venda_id,produto,quantidade,preco_unitario,data_venda
75,Impressora,11,2396.6,2025-03-14
76,Smartphone,12,883.66,2025-04-27
77,Smartphone,4,148.07,2025-03-27
78,Smartphone,8,497.15,2024-10-02
79,Teclado,14,1795.61,2024-10-01
80,Headset,13,1290.06,2024-07-26
81,Smartphone,12,1629.54,2024-11-21
82,Mouse,1,767.72,2025-01-16
83,Impressora,12,920.84,2024-07-26
84,Impressora,7,2589.8,2024-07-27
85,Notebook,3,2135.81,2024-06-28
86,Impressora,11,1960.96,2024-12-12
87,Webcam,5,1101.35,2024-10-13
88,Smartphone,8,2953.82,2024-09-16
89,Monitor,6,2720.17,2024-07-15
90,Webcam,2,1537.84,2025-02-07
91,Headset,4,1399.06,2024-10-23
92,Notebook,11,1106.42,2024-07-10
93,Headset,12,2414.0,2024-06-18
94,Headset,3,1474.24,2024-08-10
95,Monitor,3,1088.19,2025-03-12
96,Smartphone,11,260.0,2025-04-17
97,Teclado,9,821.61,2025-01-25
98,Webcam,9,1011.95,2024-11-28
99,Notebook,12,843.55,2024-11-15
100,Teclado,5,2399.18,2024-12-05
101,Notebook,13,1220.01,2025-04-23
102,Mouse,14,2817.79,2025-03-01
103,Impressora,14,1243.04,2024-12-15
104,Smartphone,15,326.96,2024-12-05
105,Headset,3,509.13,2024-10-31
106,Webcam,14,1055.65,2025-01-29
107,Webcam,7,2749.67,2024-11-04
108,Smartphone,2,1585.75,2025-04-23
109,Webcam,7,1324.45,2024-08-14
110,Mouse,10,2053.62,2024-07-28
111,Notebook,9,1970.84,2024-08-14
112,Teclado,4,520.82,2025-01-20
113,Notebook,9,1063.2,2024-09-25
114,Impressora,1,1944.93,2025-04-28
115,Mouse,6,1702.38,2024-10-08
116,Teclado,13,198.43,2025-02-10
117,Impressora,3,817.9,2024-12-16
118,Teclado,15,606.03,2024-12-03
119,Notebook,2,513.97,2024-07-03
120,Headset,13,916.25,2024-08-25
121,Impressora,7,1456.74,2024-09-05
122,Webcam,14,2515.67,2024-07-13
123,Teclado,3,178.39,2024-10-11
124,Notebook,6,2145.77,2024-08-09
125,Impressora,3,2128.15,2025-03-04
126,Monitor,2,1297.77,2024-09-24
127,Notebook,11,901.34,2024-09-21
128,Impressora,8,420.45,2024-08-10
129,Headset,6,2728.62,2024-07-27
130,Teclado,3,1239.4,2024-11-29
131,Teclado,12,2696.42,2025-04-01
132,Impressora,12,1415.41,2025-03-16
133,Monitor,15,2111.56,2024-11-11
134,Monitor,10,1162.57,2024-08-03
135,Monitor,11,345.23,2025-02-28
136,Notebook,15,2991.3,2025-05-05
137,Impressora,4,1094.81,2024-10-26
138,Webcam,7,2424.56,2024-08-14
139,Headset,9,2496.12,2025-03-29
140,Monitor,15,1010.23,2024-09-20
141,Mouse,5,1583.91,2025-04-18
142,Smartphone,15,2524.03,2025-02-12
143,Monitor,7,1869.39,2025-01-05
144,Webcam,8,1961.12,2025-01-30
145,Smartphone,6,2646.08,2024-11-15
146,Headset,12,462.04,2024-05-27
147,Teclado,7,655.84,2024-06-18
148,Mouse,9,278.29,2024-09-03
149,Impressora,10,2658.91,2025-03-05
150,Mouse,1,667.28,2024-11-12
151,Monitor,8,1882.13,2025-03-06
152,Notebook,1,714.15,2024-12-13
153,Webcam,4,803.54,2024-10-05
154,Webcam,15,1607.69,2024-10-23
155,Notebook,9,1094.05,2024-05-20
156,Mouse,2,2406.56,2025-02-17
157,Headset,4,2953.18,2025-04-21
158,Notebook,3,1156.85,2024-08-10
159,Mouse,6,2988.96,2025-04-15
160,Notebook,15,1564.32,2025-02-01
161,Monitor,5,685.46,2025-03-12
162,Headset,6,1739.62,2024-12-14
163,Notebook,10,2956.34,2025-03-02
164,Teclado,9,2308.69,2025-04-24
165,Impressora,1,2069.04,2024-11-10
166,Headset,12,383.88,2024-09-09
167,Impressora,8,1035.39,2024-10-03
168,Impressora,14,796.28,2025-01-08
169,Smartphone,14,931.09,2024-12-27
170,Smartphone,7,562.14,2025-02-18
171,Smartphone,5,2570.68,2025-03-27
172,Teclado,12,2417.69,2024-05-17
173,Impressora,8,1796.43,2024-09-30
174,Smartphone,10,656.36,2024-09-10
175,Headset,6,1890.56,2024-09-16
176,Impressora,5,1681.54,2024-08-30
177,Webcam,7,633.32,2024-11-03
178,Monitor,6,2573.75,2025-01-10
179,Mouse,1,728.04,2024-12-21
180,Monitor,7,2029.25,2024-08-01
181,Teclado,7,2311.55,2024-12-13
182,Mouse,13,494.54,2024-06-12
183,Headset,12,2990.31,2025-02-04
184,Teclado,7,1620.64,2025-02-15
185,Teclado,15,1472.42,2024-07-29
186,Monitor,4,2380.6,2024-07-31
187,Mouse,10,1509.83,2024-05-11
188,Monitor,11,2286.13,2024-07-05
189,Impressora,11,2772.5,2025-03-30
190,Smartphone,1,1846.91,2024-09-14
191,Notebook,9,726.7,2024-07-02
192,Mouse,5,1121.14,2024-09-29
193,Impressora,7,136.68,2025-02-20
194,Headset,15,1993.13,2025-02-25
195,Smartphone,3,1023.33,2024-06-15
196,Headset,15,620.12,2024-05-09
197,Smartphone,3,1421.61,2025-03-01
198,Impressora,12,2873.64,2024-05-13
199,Notebook,2,1122.79,2024-07-28
200,Notebook,2,1483.4,2024-06-05
201,Headset,6,2221.26,2024-12-04
202,Monitor,8,2966.93,2024-12-26
203,Impressora,14,2535.48,2024-12-26
204,Impressora,14,547.39,2024-07-01
205,Smartphone,6,1822.15,2024-08-25
206,Impressora,14,254.6,2024-11-10
207,Monitor,8,1744.49,2025-02-14
208,Notebook,8,1714.35,2024-05-09
209,Mouse,15,1777.12,2024-09-13
210,Headset,5,1544.46,2025-01-01
211,Notebook,7,684.6,2024-05-18
212,Smartphone,4,623.55,2024-08-03
213,Headset,8,537.45,2024-05-12
214,Teclado,15,229.6,2024-07-27
215,Mouse,13,2000.88,2025-03-03
216,Monitor,13,1180.85,2024-10-05
217,Webcam,15,681.32,2024-09-09
218,Teclado,13,371.17,2024-07-15
219,Headset,13,1399.56,2025-05-02
220,Monitor,9,2021.35,2025-02-15
221,Monitor,1,847.8,2024-09-06
222,Mouse,9,961.32,2024-06-16
223,Teclado,1,1956.33,2024-11-26
224,Monitor,11,2596.78,2024-05-25
225,Mouse,14,1022.79,2024-05-31
226,Monitor,8,817.1,2024-11-21
227,Mouse,13,937.11,2024-10-14
228,Impressora,9,107.12,2024-05-28
229,Impressora,8,891.09,2024-09-10
230,Smartphone,9,2213.88,2024-06-22
231,Webcam,13,2258.95,2025-02-05
232,Headset,9,2641.6,2024-08-09
233,Mouse,7,1930.81,2024-09-01
234,Notebook,13,575.55,2024-09-16
235,Webcam,14,954.18,2024-11-09
236,Impressora,14,1734.78,2024-10-11
237,Teclado,11,1487.61,2024-12-12
238,Impressora,9,705.74,2024-10-19
239,Headset,14,1219.74,2024-08-31
240,Teclado,2,682.34,2024-10-20
241,Mouse,1,2902.05,2024-11-17
242,Smartphone,2,2582.67,2024-05-10
243,Notebook,1,1019.93,2024-06-05
244,Webcam,15,1604.36,2024-09-10
245,Monitor,11,1992.06,2024-12-07
246,Notebook,14,2095.65,2024-11-08
247,Mouse,13,1323.73,2024-08-10
248,Mouse,5,2160.63,2024-06-22
249,Webcam,15,1532.26,2024-07-09
250,Smartphone,9,1286.6,2024-10-10
251,Mouse,14,1349.08,2024-07-16
252,Monitor,12,180.22,2024-08-20
253,Notebook,12,2345.26,2024-11-25
254,Headset,2,871.95,2024-12-18
255,Monitor,3,2439.8,2025-04-23
256,Notebook,11,2355.99,2024-09-22
257,Mouse,8,1504.16,2024-05-08
258,Teclado,11,2682.74,2024-12-23
259,Webcam,13,2561.57,2024-10-11
260,Notebook,14,2120.11,2025-04-24
261,Notebook,3,1344.28,2024-08-28
262,Smartphone,15,1161.78,2025-04-13
263,Monitor,13,1691.02,2024-10-26
264,Impressora,15,2009.97,2025-05-03
265,Impressora,13,2684.59,2025-02-06
266,Webcam,13,1927.92,2024-05-28
267,Smartphone,1,939.14,2024-05-22
268,Webcam,8,767.46,2024-10-25
269,Headset,13,1048.91,2024-07-05
270,Impressora,9,241.02,2024-07-18
271,Notebook,10,1245.36,2024-05-23
272,Mouse,12,2050.07,2025-01-16
273,Webcam,12,2540.21,2024-06-20
274,Headset,10,181.93,2024-10-01
275,Impressora,8,1036.81,2024-05-23
276,Mouse,13,2672.06,2024-10-15
277,Headset,10,1863.99,2024-07-05
278,Smartphone,6,2112.24,2025-01-17
279,Notebook,9,2934.4,2024-11-27
280,Monitor,15,369.12,2025-02-21
281,Monitor,6,2238.81,2025-02-13
282,Monitor,12,1309.58,2024-07-13
283,Impressora,8,1650.19,2025-04-06
284,Mouse,12,822.17,2024-11-22
285,Webcam,12,2160.14,2024-09-28
286,Monitor,3,2293.01,2024-09-30
287,Mouse,15,757.46,2024-05-26
288,Smartphone,3,226.68,2025-03-07
289,Impressora,2,2263.98,2024-08-12
290,Impressora,2,2088.71,2024-09-05
291,Headset,7,2946.48,2024-07-14
292,Headset,1,2047.5,2024-07-13
293,Teclado,14,1911.42,2024-08-27
294,Webcam,8,2099.11,2024-05-10
295,Smartphone,8,2353.71,2025-01-14
296,Smartphone,6,2127.46,2025-01-28
297,Teclado,5,601.07,2024-06-01
298,Webcam,7,2105.37,2024-08-06
299,Headset,14,2743.2,2024-10-01
300,Headset,2,1372.36,2024-06-23
